3.396819862840091593e-06 1.283225143324548357e-24
3.475966936341513698e-06 1.117598594182903252e-24
3.556955749074401561e-06 9.733536970376078549e-25
3.639834014490347590e-06 8.477227830357758907e-25
3.724641811888688794e-06 7.383090758092626938e-25
3.811424946182954154e-06 6.430179764910879749e-25
3.900231130824736077e-06 5.600250230033924886e-25
3.991108079265626120e-06 4.877427478733499981e-25
4.084099687881090262e-06 4.247917831230058927e-25
4.179259395736912032e-06 3.699649814829148105e-25
4.276636824822747261e-06 3.222143990216794806e-25
4.376281597128251779e-06 2.806275630549072686e-25
4.478249060257272116e-06 2.444079109169233782e-25
4.582592653275593496e-06 2.128629930923925719e-25
4.689367723787060753e-06 1.853894707201681948e-25
4.798629619395522958e-06 1.614621315134672741e-25
4.910437504780954340e-06 1.406229965567705639e-25
5.024850544623329125e-06 1.224735081235214283e-25
5.141929812140685389e-06 1.066664717808524474e-25
5.261736380551060362e-06 9.289967656645943163e-26
5.384335140148622357e-06 8.090964893379752986e-26
5.509789072689470759e-06 7.046724306301543144e-26
5.638168794081963733e-06 6.137241070758625447e-26
5.769537286082203205e-06 5.345156598667063655e-26
5.903967073136607802e-06 4.655300476147297481e-26
6.041530679691600386e-06 4.054474177766088217e-26
6.182298721655535735e-06 3.531197039259257471e-26
6.326345632012898867e-06 3.075459747584409214e-26
6.473749660824302495e-06 2.678539607904346950e-26
6.624587149612290403e-06 2.332849894219132608e-26
6.778940165513605543e-06 2.031774075711569110e-26
6.936888867126921938e-06 1.769557264048484805e-26
7.098519138665106002e-06 1.541180993470437808e-26
7.263914955802958608e-06 1.342280156668069379e-26
7.433164111291410866e-06 1.169050271015057390e-26
7.606356306419457736e-06 1.018178058725937287e-26
7.783585059552218486e-06 8.867766940097396007e-27
7.964941980516750231e-06 7.723348504717126204e-27
8.150526313292366326e-06 6.726619186685499037e-27
8.340433484782252429e-06 5.858533333354492266e-27
8.534764647503782358e-06 5.102484502805330857e-27
8.733624771050459319e-06 4.444006193030169407e-27
8.937118825015788215e-06 3.870508166998293991e-27
9.145353687531334409e-06 3.371025475315737289e-27
9.358440053804792654e-06 2.936004704040980001e-27
9.576492436119983707e-06 2.557123758726220255e-27
9.799623438222667866e-06 2.227141972036002406e-27
1.002796093216310944e-05 1.939736506475034024e-27
1.026160988753481672e-05 1.689431264319048280e-27
1.050070008492611617e-05 1.471430318362290317e-27
1.074537084761565858e-05 1.281554918674399237e-27
1.099572905373501269e-05 1.116191522710532471e-27
1.125194074609571811e-05 9.721568147693748246e-28
1.151411089429127974e-05 8.467152804827576721e-28
1.178238073013840712e-05 7.374648584924388893e-28
1.205691057083445677e-05 6.423092048808493755e-28
1.233783973965807102e-05 5.594320735821843542e-28
1.262530946842596958e-05 4.872509296118499771e-28
1.291948007433550050e-05 4.243835031007103430e-28
1.322050996604594967e-05 3.696276424065534054e-28
1.352854037537403342e-05 3.219394532255533049e-28
1.384376024758805243e-05 2.804031259676311563e-28
1.416632035719504400e-05 2.442269763749002642e-28
1.449639056408267369e-05 2.127192450501102867e-28
1.483415981351924900e-05 1.852763007385066984e-28
1.517979987393049934e-05 1.613742885217888210e-28
1.553348060520409711e-05 1.405570191626222980e-28
1.589541003798898146e-05 1.224252653451524056e-28
1.626578093462959266e-05 1.066325846756876516e-28
1.664477078916584661e-05 9.287788846253156240e-29
1.703258954078475310e-05 8.089782811722060286e-29
1.742945094574944288e-05 7.046320650467679237e-29
1.783555921763273588e-05 6.137479306591681522e-29
1.825113002123582837e-05 5.345887908888671307e-29
1.867638092989798218e-05 4.656422048868665779e-29
1.911154669380102865e-05 4.057354974832328518e-29
1.955684679482229516e-05 3.529206532412307994e-29
2.001251025752942320e-05 3.080097435392114112e-29
2.047880427725132449e-05 2.681658959167669097e-29
2.095595787855566088e-05 2.336077370555734693e-29
2.144423825677133053e-05 2.033682950702706917e-29
2.194387443646598511e-05 1.771658778831855613e-29
2.245517178372981670e-05 1.544436059882695752e-29
2.297837840851110530e-05 1.343654904299407298e-29
2.351378059151939772e-05 1.170622255788330994e-29
2.406164552808362262e-05 1.020714605359997204e-29
2.462227858429396189e-05 8.886333784378653498e-30
2.519598512624061440e-05 7.740491499827684809e-30
2.578305143463312696e-05 6.743191036804002523e-30
2.638380196094233351e-05 5.871888538442991762e-30
2.699854207125841935e-05 5.117665270281145170e-30
2.762759621705221844e-05 4.456675570709570882e-30
2.827132702055582813e-05 3.882715387783100165e-30
2.893005893324007900e-05 3.381936694783878041e-30
2.960411640657580499e-05 2.947352402351007935e-30
3.029390023355637028e-05 2.566861244061840768e-30
3.099973486565260882e-05 2.236995188267194720e-30
3.172204018123853683e-05 1.948892386459034934e-30
3.246115971716561320e-05 1.697346247466970257e-30
3.321751335180785075e-05 1.479297257743814403e-30
3.399148279277799213e-05 1.288732155994599114e-30
3.478346883306941505e-05 1.122939251409434011e-30
3.559392952181740256e-05 9.783918792337802465e-31
3.642326565201533238e-05 8.524652952827748917e-31
3.727193527279848754e-05 7.428931127004423746e-31
3.814035826254088087e-05 6.473541026463262445e-31
3.902903084113908594e-05 5.640824853001999255e-31
3.993841105772837221e-05 4.915288988751631956e-31
4.086897604682467137e-05 4.283310070712281931e-31
4.182122202832454341e-05 3.732787466011564361e-31
4.279566430750519023e-05 3.253071007358042467e-31
4.379279910426315826e-05 2.835196257260885931e-31
4.481317989463693313e-05 2.470997623880121809e-31
4.585732198390370996e-05 2.153706719479205128e-31
4.692579793348259590e-05 1.877169782046132269e-31
4.801916121941205627e-05 1.636194782268493328e-31
4.913800348849184688e-05 1.426153910442512292e-31
5.028293547290234512e-05 1.243217880070996852e-31
5.145452973406265814e-05 1.083810030847252221e-31
5.265341608953379843e-05 9.448289833619892225e-32
5.388024344225744743e-05 8.237337405537766506e-32
5.513564160979459052e-05 7.182064854276120788e-32
5.642029766584818611e-05 6.262270799649175568e-32
5.773489868412114519e-05 5.460465787401114718e-32
5.908011265293577078e-05 4.761870775818370612e-32
6.045668390213690624e-05 4.152722220197655036e-32
6.186533767618874633e-05 3.621847855553190855e-32
6.330679921955549257e-05 3.158997274833604160e-32
6.478183194746265055e-05 2.755530873191556742e-32
6.629125653127757695e-05 2.403823451929978649e-32
6.783583638622575705e-05 2.097128827682416582e-32
6.941641126905521650e-05 1.829776428957936254e-32
7.103382093651399451e-05 1.596635429323856363e-32
7.268890514535010321e-05 1.393321862616851882e-32
7.438256090845349387e-05 1.216041097128698770e-32
7.611566615333343526e-05 1.061432518995693388e-32
7.788917514902181784e-05 9.265849733787937785e-33
7.970398490840853868e-05 8.089652426857147889e-33
8.156108787128674490e-05 7.063674654938468224e-33
8.346145739206890107e-05 6.168639633084014906e-33
8.540612408130943806e-05 5.387809575193741701e-33
8.739608037880142166e-05 4.706493013581617854e-33
8.943241415124120837e-05 4.111993369606704994e-33
9.151617509456380314e-05 3.593203394975031773e-33
9.364850833160742033e-05 3.140402177231456468e-33
9.583052081444901765e-05 2.745176155476850622e-33
9.806337675130745132e-05 2.400154035167758095e-33
1.003482021796403074e-04 2.098944200564951019e-33
1.026864094176146779e-04 1.835902695525584239e-33
1.050789909050237238e-04 1.606216675225198338e-33
1.075273017038926520e-04 1.405598197696965326e-33
1.100326968762467105e-04 1.230349730216780752e-33
1.125963978864466270e-04 1.077246121176804310e-33
1.152198933941821018e-04 9.434552397877674481e-34
1.179045957176202676e-04 8.265230506742529297e-34
1.206517072357412646e-04 7.243154417362451484e-34
1.234629074620411304e-04 6.349533115885728880e-34
1.263396087146869979e-04 5.568086503123996451e-34
1.292832996533685268e-04 4.884607250313577963e-34
1.322956025354399105e-04 4.286656309149640671e-34
1.353781014474939775e-04 3.763422010848899018e-34
1.385323995615042657e-04 3.305453139197595480e-34
1.417601954763474006e-04 2.904505531228278155e-34
1.450632068762807716e-04 2.553378310360567041e-34
1.484432087017035714e-04 2.245797148620929269e-34
1.519018995514925341e-04 1.976283501567762970e-34
1.554413024759951291e-04 1.740040963280931647e-34
1.590630015618042662e-04 1.532909089627490978e-34
1.627691916276931511e-04 1.351222224532612085e-34
1.665617048702029430e-04 1.191803615023709998e-34
1.704426025104424495e-04 1.051867955041767778e-34
1.744139075987591943e-04 9.289836959124780622e-35
1.784777958685457278e-04 8.210269989999748125e-35
1.826363094555302834e-04 7.261447295053568780e-35
1.868917004346279788e-04 6.427121314417171211e-35
1.912463926491797224e-04 5.693103555540444962e-35
1.957022564664879301e-04 5.047059065591714157e-35
2.002621356082674958e-04 4.478073144219976247e-35
2.049283203201948754e-04 3.976692199937696796e-35
2.097031008479464432e-04 3.534643011705893278e-35
2.145891491448114114e-04 3.144651008200804228e-35
2.195891371640789919e-04 2.800358986483824929e-35
2.247055460052319780e-04 2.496223760787002174e-35
2.299412384753658377e-04 2.227362933299524641e-35
2.352988865277698372e-04 1.989520625309769864e-35
2.407813529695394719e-04 1.778956967994380301e-35
2.463915006077702368e-04 1.592400901021209214e-35
2.521323831033641543e-04 1.426977349803994117e-35
2.580070541172230572e-04 1.280171428950693414e-35
2.640187581640552239e-04 1.149770951338973134e-35
2.701703580509562039e-04 1.033844520071126971e-35
2.764652891464407214e-04 9.306880399524618051e-36
2.829069868190232841e-04 8.388051978283224780e-36
2.894986955834123331e-04 7.568870288718167824e-36
2.962440416619288217e-04 6.837767924579376247e-36
3.031464604230873117e-04 6.184620010134387716e-36
3.102097689430153107e-04 5.600481147642607694e-36
3.174377842978401637e-04 5.077493584233606211e-36
3.248339418560765410e-04 4.608757943950001179e-36
3.324026312552709082e-04 4.188154915627060146e-36
3.401476695715506646e-04 3.810317877515681223e-36
3.480730647348496010e-04 3.470510240824162499e-36
3.561832063827142375e-04 3.164537880463928259e-36
3.644822932988845939e-04 2.888705830810545167e-36
3.729747151209072444e-04 2.639748348671700040e-36
3.816650523401350463e-04 2.414774594427750647e-36
3.905576945941144655e-04 2.211231301191849146e-36
3.996577949356175342e-04 2.026845284047352048e-36
4.089697430021907183e-04 1.859615934883969441e-36
4.184986918466059957e-04 1.707759564871229015e-36
4.282497945216353990e-04 1.569693580712269073e-36
4.382280132262444060e-04 1.444016994974279411e-36
4.484386918670114409e-04 1.329479790934017840e-36
4.588873652043212650e-04 1.224968644267429614e-36
4.695793771447521396e-04 1.129495241253547551e-36
4.805206441563015553e-04 1.042174709139925674e-36
4.917167009993542734e-04 9.622212784928462002e-37
5.031738458495202968e-04 8.889277945449223864e-37
5.148976134671846578e-04 8.216680346585490823e-37
5.268948745893763715e-04 7.598748341377725271e-37
5.391715456840930369e-04 7.030457446218552172e-37
5.517341157807511024e-04 6.507272506645548944e-37
5.645896464701864086e-04 6.025109744540643584e-37
5.777444359280091207e-04 5.580334413281732543e-37
5.912059274526674287e-04 5.169636927626156552e-37
6.049809917811907814e-04 4.790063969383975746e-37
6.190770722120276940e-04 4.438938128665775753e-37
6.335016120436264648e-04 4.113844733281036655e-37
6.482622454282418924e-04 3.812606203586069116e-37
6.633666065181286669e-04 3.533253145586380935e-37
6.788230928807672615e-04 3.273991507560635557e-37
6.946397203760249330e-04 3.033205980582048817e-37
7.108248865713821547e-04 2.809427338307052515e-37
7.273869890343190748e-04 2.601326150326513544e-37
7.443351887475414081e-04 2.407684275222764910e-37
7.616782649861421946e-04 2.227402230477674412e-37
7.794251878790208659e-04 2.059478868361711796e-37
7.975858818241084863e-04 1.902996045745753261e-37
8.161696986579172709e-04 1.757124094776409192e-37
8.351863719245720009e-04 1.621104086769964990e-37
8.546462077296167409e-04 1.494242164458114350e-37
8.745595121785953389e-04 1.375906786512821697e-37
8.949367822308580342e-04 1.265521217849238241e-37
9.157887056995616748e-04 1.162559108961176918e-37
9.371265429592820669e-04 1.066538009117772637e-37
9.589617452384012995e-04 9.770175045550671869e-38
9.813055729114951789e-04 8.935963985334084004e-38
1.004170049768364969e-03 8.159048966038048506e-38
1.027567008745005651e-03 7.436060112662609901e-38
1.051509046192637339e-03 6.763884396714824933e-38
1.076010094439125431e-03 6.139628744255608519e-38
1.101081032151432840e-03 5.560703062861279696e-38
1.126735982511230813e-03 5.024630566014636999e-38
1.152989068700190599e-03 4.529110753845359354e-38
1.179853077923339244e-03 4.072016194079098557e-38
1.207344041900411478e-03 3.651285567447812676e-38
1.235474938690240849e-03 3.265010923753220593e-38
1.264261990866368153e-03 2.911319062698370046e-38
1.293718939902852505e-03 2.588437103630389131e-38
1.323862962642266767e-03 2.294601493629132606e-38
1.354708945681508186e-03 2.028115728244235926e-38
1.386272920740311493e-03 1.787302997417643805e-38
1.418573018930281834e-03 1.570497330845408306e-38
1.451626035386379939e-03 1.376070310122112362e-38
1.485448956097372387e-03 1.202416222295561389e-38
1.520059912174864542e-03 1.047952823109932004e-38
1.555477034730461334e-03 9.111317556596165782e-39
1.591719981706218607e-03 7.904417568239382214e-39
1.628807075067548443e-03 6.844262179736268358e-39
1.666757972756506253e-03 5.916822862359121128e-39
1.705594050399405733e-03 5.108695047380233079e-39
1.745334011669271096e-03 4.407274921307033461e-39
1.785999995607641389e-03 3.800679640335990697e-39
1.827613950402248505e-03 3.277884391299895350e-39
1.870198015094631707e-03 2.828738185624003592e-39
1.913773183603491908e-03 2.443976604285924635e-39
1.958364266923656553e-03 2.115178856734827557e-39
2.003993594950471187e-03 1.834802693920826543e-39
2.050687887216828039e-03 1.596102904836167600e-39
2.098468137641426503e-03 1.393145662958247952e-39
2.147362974295222941e-03 1.220687548174573645e-39
2.197395299634981747e-03 1.074179915441926232e-39
2.248595650269721250e-03 9.496624850435534285e-40
2.300986928656206711e-03 8.437466249151219052e-40
2.354599671403456891e-03 7.535143177579972583e-40
2.409462506582426850e-03 6.764902136395246287e-40
2.465604062264072516e-03 6.105752378749613388e-40
2.523051057981285251e-03 5.540022843825186398e-40
2.581839755957275346e-03 5.052780155849826460e-40
2.641994967186871331e-03 4.631627527604305672e-40
2.703554862431345896e-03 4.266120265722942328e-40
2.766546161223592572e-03 3.947631402812332133e-40
2.831007034324883181e-03 3.668940381742611239e-40
2.896969926882302353e-03 3.424067111177157774e-40
2.964469192580995813e-03 3.208039912576829331e-40
3.033541093644172987e-03 3.016728645793955803e-40
3.104223800833109167e-03 2.846689571157834392e-40
3.176551667832950079e-03 2.695058387289733708e-40
3.250564773943033416e-03 2.559432880915478853e-40
3.326303198462697303e-03 2.437792849072629982e-40
3.403807020691278565e-03 2.328438540458902256e-40
3.483114411390050760e-03 2.229931730011242454e-40
3.564271175472543979e-03 2.141034928280817271e-40
3.647319300776158749e-03 2.060695118827874896e-40
3.732300775138296025e-03 1.988006604594918417e-40
3.819263312010548733e-03 1.922171218990063248e-40
3.908252716306444795e-03 1.862503153663621279e-40
3.999314792939513870e-03 1.808395648398479626e-40
4.092499163899411714e-03 1.759311263549001979e-40
4.187855451175793650e-03 1.714777382326366098e-40
4.285431368220252168e-03 1.674368505642197801e-40
4.385282262636636293e-03 1.637709081750271572e-40
4.487459664952663310e-03 1.604457780093374740e-40
4.592017014234117678e-03 1.574310293880347774e-40
4.699011566622911251e-03 1.546991522138301844e-40
4.808498669722889585e-03 1.522253849365779094e-40
4.920535579675963667e-03 1.499870990702547360e-40
5.035185278238236452e-03 1.479643133702523326e-40
5.152505021551618061e-03 1.461381717921243454e-40
5.272557791372210582e-03 1.444922532928984407e-40
5.395408477994179802e-03 1.430113764856398938e-40
5.521121971711691508e-03 1.416820745950967875e-40
5.649763162818909751e-03 1.404913826763681084e-40
5.781402667224193152e-03 1.394284137357584431e-40
5.916109192297834898e-03 1.384829730698227956e-40
6.053955262486252972e-03 1.376456076371191564e-40
6.195011493697806862e-03 1.369082334693160827e-40
6.339356135993106517e-03 1.362629458813056494e-40
6.487063622356637090e-03 1.357032603432224524e-40
6.638212202849007662e-03 1.352228631116355880e-40
6.792882036068896220e-03 1.348162299674528154e-40
6.951155189153040981e-03 1.344785737127834488e-40
7.113117546314307559e-03 1.342053229735185599e-40
7.278853083227497869e-03 1.339924754075080797e-40
7.448451501181606663e-03 1.338367208679934965e-40
7.622000592927563253e-03 1.337349623119098188e-40
7.799591968292426090e-03 1.336842665267828255e-40
7.981322962717442987e-03 1.336824943432327045e-40
8.167287094567734357e-03 1.337274479660679300e-40
8.357585516360677147e-03 1.338174859734655157e-40
8.552317472075583737e-03 1.339512391934377518e-40
8.751586022767890438e-03 1.341275831561286600e-40
8.955498046569169632e-03 1.343453345480900407e-40
9.164160421610981558e-03 1.346041073763978887e-40
9.377685751639089698e-03 1.349034325706732943e-40
9.596186640399250595e-03 1.352430407271176881e-40
9.819777600175284490e-03 1.356230488833266934e-40
1.004858077740326990e-02 1.360434589720979406e-40
1.028271068436702532e-02 1.365050558099253583e-40
1.052230091873101493e-02 1.370080944071449582e-40
1.076746980985518118e-02 1.375537197185617000e-40
1.101834904686592280e-02 1.381429498989455232e-40
1.127507986157995357e-02 1.387768765775826247e-40
1.153779012604753962e-02 1.394570930160578359e-40
1.180661916354733103e-02 1.401853852242776792e-40
1.208171011443410527e-02 1.409635284610128670e-40
1.236320993613876547e-02 1.417937198246128691e-40
1.265128085439672957e-02 1.426783788472581013e-40
1.294605074125825851e-02 1.436202874447831465e-40
1.324770090783940896e-02 1.446221361280950024e-40
1.355635922619044878e-02 1.456872385892827457e-40
1.387222990988418690e-02 1.468191967555872664e-40
1.419545037366121663e-02 1.480219614196228315e-40
1.452620956278984077e-02 1.492997157106801284e-40
1.486466970300547204e-02 1.506569165368385906e-40
1.521101019688609994e-02 1.520990689534222997e-40
1.556542953239034750e-02 1.536312927370841649e-40
1.592811092917232815e-02 1.552598667037854348e-40
1.629922997273390572e-02 1.569912816651121573e-40
1.667900041933821284e-02 1.588329467917170348e-40
1.706762075694387079e-02 1.607926058548034007e-40
1.746530092473788653e-02 1.628790964706971057e-40
1.787223941067888830e-02 1.651019007603484061e-40
1.828865951372032200e-02 1.674712219793862563e-40
1.871479025842983854e-02 1.699987107877270179e-40
1.915084349253250162e-02 1.726973480900538072e-40
1.959705969182434088e-02 1.755804497607601527e-40
2.005367742356331529e-02 1.786637782891944379e-40
2.052092571231707227e-02 1.819643055310854960e-40
2.099905266803388584e-02 1.855009486959209489e-40
2.148832548604268089e-02 1.892945710755612965e-40
2.198901136167236842e-02 1.933683709431298211e-40
2.250135840487123284e-02 1.977484523954636637e-40
2.302563381096818518e-02 2.024637975641645936e-40
2.356214294605342430e-02 2.075468915166146807e-40
2.411113392007522768e-02 2.130341958338116931e-40
2.467293118450442427e-02 2.189667267352370001e-40
2.524780193466992506e-02 2.253906785335700538e-40
2.583607062204256594e-02 2.323584140180833336e-40
2.643806169809317236e-02 2.399290612052243145e-40
2.705406144353129927e-02 2.481698362752039828e-40
2.768443248058904960e-02 2.571576200894532991e-40
2.832946108997597134e-02 2.669800580432264699e-40
2.898954806468544837e-02 2.777377093140361681e-40
2.966499877080766567e-02 2.895457600249105716e-40
3.035619491595536665e-02 3.025373641272230992e-40
3.106349912236065075e-02 3.168663309433255182e-40
3.178727401225561744e-02 3.327107101327750458e-40
3.252792037863365404e-02 3.502778619905173929e-40
3.328581992910748660e-02 3.698089128040670074e-40
3.406137345667049204e-02 3.915855240773942694e-40
3.485501992507733515e-02 4.159380670167151756e-40
3.566714104194073504e-02 4.432525498767422551e-40
3.649817577101534954e-02 4.739819577424216704e-40
3.734858216143646659e-02 5.086586830756890742e-40
3.821879917695874401e-02 5.479039932834296612e-40
3.910930395209808591e-02 5.924436998914770747e-40
4.002055453598980100e-02 6.431194359112886363e-40
4.095302806314978644e-02 7.008959453551852654e-40
4.190723983885526888e-02 7.668595427757268488e-40
4.288366699762215239e-02 8.422051556192623173e-40
4.388286301548890989e-02 9.281855930854742889e-40
4.490534319773275412e-02 1.026018743496749297e-39
4.595162284963087013e-02 1.136714894755996150e-39
4.702229361798299784e-02 1.260792694870880279e-39
4.811792806420826102e-02 1.397853193110664938e-39
4.923906057896448862e-02 1.545998456471314208e-39
5.038634006519332464e-02 1.701157171465657550e-39
5.156033908431389284e-02 1.856486012662970912e-39
5.276168745388721409e-02 2.002242212263733751e-39
5.399105316223556245e-02 2.126508882137589550e-39
5.524902785615870560e-02 2.217134205399008009e-39
5.653633678012082858e-02 2.264568548113914462e-39
5.785362883706359621e-02 2.264576351881472404e-39
5.920162927145122128e-02 2.219464569067633866e-39
6.058102515698662177e-02 2.137246274719414363e-39
6.199256082351464053e-02 2.029189068615021088e-39
6.343698060088012736e-02 1.907003594463873503e-39
6.491506698968918521e-02 1.780814654874423929e-39
6.642758340516730087e-02 1.658200607780094139e-39
6.797535051868183742e-02 1.544159783372202994e-39
6.955916991621959033e-02 1.441564072820351393e-39
7.117990043990919669e-02 1.351751165113671702e-39
7.283840093187932130e-02 1.275090340292764233e-39
7.453553023425862900e-02 1.211407102838766556e-39
7.627220444531769561e-02 1.160292276199926882e-39
7.804935874870772006e-02 1.121309413732057858e-39
7.986790924269929204e-02 1.094136647765794814e-39
8.172882928170488448e-02 1.078656610130134055e-39
8.363311130551760730e-02 1.075035871917537630e-39
8.558176683931126294e-02 1.083789774668882566e-39
8.757580740825955667e-02 1.105857573986211404e-39
8.961632087905882504e-02 1.142695269006076127e-39
9.170439511840537683e-02 1.196385528703055051e-39
9.384109890761485606e-02 1.269773224368453146e-39
9.602759645490616114e-02 1.366616523901095972e-39
9.826505196849809332e-02 1.491711750890181981e-39
1.005545914858482631e-01 1.650903976655208824e-39
1.028976082397431435e-01 1.850785268317911488e-39
1.052950946699758861e-01 2.097675933214931106e-39
1.077484058385717036e-01 2.395209564498429617e-39
1.102589922344589940e-01 2.739765199701254490e-39
1.128279989804759770e-01 3.113578554907800267e-39
1.154568956509317290e-01 3.478371435492504552e-39
1.181469991370901473e-01 3.776998918464416359e-39
1.208998935255441165e-01 3.951589242075771328e-39
1.237168002806544459e-01 3.973077718247821635e-39
1.265993989159171218e-01 3.858508250155418851e-39
1.295491971764024808e-01 3.659319058514699102e-39
