1.325677028071808872e-01 2.133589856330163928e-20
1.356564998948451284e-01 2.092556151805743650e-20
1.388173061236525896e-01 2.064375224891248486e-20
1.420518010070993264e-01 2.056335946361114126e-20
1.453616068025394559e-01 2.074045612150118068e-20
1.487484984503722185e-01 2.122649991650396386e-20
1.522143081471387382e-01 2.207798198898478473e-20
1.557609062601414684e-01 2.336280222253762395e-20
1.593902013274440810e-01 2.516071923197936867e-20
1.631038919479232963e-01 2.755015486828338591e-20
1.669043065380168001e-01 3.056207061898396570e-20
1.707931055258400110e-01 3.406790276809079872e-20
1.747725982424499780e-01 3.759772431370024328e-20
1.788448077381942503e-01 4.026817325013614060e-20
1.830118906610848084e-01 4.122458670870346177e-20
1.872760990860367625e-01 4.042589088939386998e-20
1.916395514903008468e-01 3.867871688069224360e-20
1.960673597980727434e-01 3.691582393178155102e-20
2.005974657460586341e-01 3.570115032388553961e-20
2.052323504337414117e-01 3.532975783880186505e-20
2.099743041067974603e-01 3.597711274196593275e-20
2.148256170109032470e-01 3.781058188575271025e-20
2.197891519531542381e-01 4.102683809812301129e-20
2.248673900330332986e-01 4.577473796672890687e-20
2.300630032038296080e-01 5.181475615340245331e-20
2.353784725650258924e-01 5.778195730325059889e-20
2.408168517775241824e-01 6.099114513900885008e-20
2.463810036484199162e-01 5.990966881903687110e-20
2.520736001310023289e-01 5.631949467897638033e-20
2.578976948861733121e-01 5.291127084727218046e-20
2.638563415748347851e-01 5.118725268617654782e-20
2.699527847116949819e-01 5.177985096523692542e-20
2.761900779576559328e-01 5.513698660265061904e-20
2.825712749736193907e-01 6.176294431630573403e-20
2.891001928357128659e-01 7.167356807684912380e-20
2.957796943510318521e-01 8.212475778976618233e-20
3.026137874495101188e-01 8.608900265512488498e-20
3.096055257920495296e-01 8.121338224348286855e-20
3.167591081623902793e-01 7.420536373205399436e-20
3.240777790752406573e-01 7.031662430402367011e-20
3.315655464605343772e-01 7.128334672666188142e-20
3.392262273943988382e-01 7.800280177723204419e-20
3.470640206605741795e-01 9.103920120000774278e-20
3.550829341889942259e-01 1.065989924033655451e-19
3.632871667633988944e-01 1.111508136298375284e-19
3.716807263137221762e-01 1.014751329709828670e-19
3.802683841851231539e-01 9.179152160706417389e-20
3.854080771906532310e-01 8.945466573368902673e-20
3.906170501278953822e-01 9.022470122580135989e-20
3.958964481196878826e-01 9.443074171652559871e-20
4.012470345812562122e-01 1.024360188802326803e-19
4.066701454892448497e-01 1.142674455852873037e-19
4.121665442588794415e-01 1.282990148810862765e-19
4.177371851591918372e-01 1.393093611078192912e-19
4.233830224592137204e-01 1.407091220039564038e-19
4.291053921355897360e-01 1.328452547084896831e-19
4.349048667497390497e-01 1.224839013809307753e-19
4.407827822783062510e-01 1.147979723803500793e-19
4.467402838441295043e-01 1.117620863235565697e-19
4.527781348624342894e-01 1.140530384233867718e-19
4.588976713098652516e-01 1.222119605309926536e-19
4.650998474554541295e-01 1.365521213055649076e-19
4.713859992758455686e-01 1.551506361393413378e-19
4.777570810400715295e-01 1.697533334279003250e-19
4.842140470171636957e-01 1.693228220046687817e-19
4.907586148913794521e-01 1.563562889796815835e-19
4.973913572241379089e-01 1.426829450473697943e-19
5.041138008458899700e-01 1.349638378972908747e-19
5.109272817332803918e-01 1.351150746660276180e-19
5.178325633015344875e-01 1.440143825221765430e-19
5.248313632349095315e-01 1.623489780342173776e-19
5.319248266562439653e-01 1.873484397849020535e-19
5.391140986883757868e-01 2.048149967969497317e-19
5.464003244541433268e-01 1.984795602456971746e-19
5.537852216378039705e-01 1.788232002763884127e-19
5.612699353621957155e-01 1.636958792514880264e-19
5.688558016039633181e-01 1.595355117585733819e-19
5.743107850976157946e-01 1.641540675230069096e-19
5.798180625342134187e-01 1.755819163254135276e-19
5.853782064751754666e-01 1.938577170298509947e-19
5.909915986281144562e-01 2.165837527754512443e-19
5.966588115544497750e-01 2.354595379053289163e-19
6.023804178156003664e-01 2.387118431057265276e-19
6.081569899729852846e-01 2.253009499912585848e-19
6.139889097342173807e-01 2.065196048560920146e-19
6.198765588069093946e-01 1.917980837641636217e-19
6.258208914600932316e-01 1.847270997066111110e-19
6.318220985475750950e-01 1.863134023071332298e-19
6.378809434845805759e-01 1.972056045824857900e-19
6.439978079787223031e-01 2.178736991283348973e-19
6.501734554452258674e-01 2.461715200053423871e-19
6.564080767378975834e-01 2.714044430435081174e-19
6.627026261257693562e-01 2.756633527069497772e-19
6.690576761702601294e-01 2.572567940165305373e-19
6.754734177251765503e-01 2.336068727698132490e-19
6.819508050595503024e-01 2.173445554438584214e-19
6.884904107348004398e-01 2.123687235283221386e-19
6.950926164585398137e-01 2.197400485604880357e-19
7.017581856459937928e-01 2.402876909320852344e-19
7.084875000047751170e-01 2.727665212813213401e-19
7.152815138039159137e-01 3.056438352971855895e-19
7.221406087510284788e-01 3.136705996174395345e-19
7.290655482613386251e-01 2.909237979141145468e-19
7.360569048962652960e-01 2.617127230559573112e-19
7.431152512172277680e-01 2.433282505429118184e-19
7.502411597856449843e-01 2.403998217271866322e-19
7.574355848705487393e-01 2.542390531278102879e-19
7.630693983807692593e-01 2.771783475468213227e-19
7.687451997283911709e-01 3.091232272638841497e-19
7.744633706210271029e-01 3.413156556266989940e-19
7.802239110586771664e-01 3.558761241268053412e-19
7.860272027489538793e-01 3.427535728182692091e-19
7.918738182532764069e-01 3.147005743572108831e-19
7.977639484254512858e-01 2.889530981028561791e-19
8.036977841192846084e-01 2.735198266775904629e-19
8.096757070423894476e-01 2.705340769798131409e-19
8.156980989023783213e-01 2.807394505417846884e-19
8.217655322606703949e-01 3.047896639886535965e-19
8.278778162634592430e-01 3.412749420431247485e-19
8.340357143259704564e-01 3.799075528978247404e-19
8.402394173020103496e-01 3.969359856810189950e-19
8.464891160453852370e-01 3.789025936819175554e-19
8.527853831175143950e-01 3.443689016724924989e-19
8.591286002260102306e-01 3.154431848459794899e-19
8.655187673708730767e-01 3.008309649157211262e-19
8.719566479673284132e-01 3.025035581867797628e-19
8.784424328691823325e-01 3.214048957658215585e-19
8.849763129302413711e-01 3.578288742940789272e-19
8.915588607119246944e-01 4.053199243490571155e-19
8.981904579218449314e-01 4.387534404584968046e-19
9.048712954138085074e-01 4.291285969953170424e-19
9.116017548954281624e-01 3.898184735709299386e-19
9.183824089281229508e-01 3.532836715052391043e-19
9.252134483656992980e-01 3.341946629569697864e-19
9.320952549157699440e-01 3.357152617733493721e-19
9.390284011397539432e-01 3.590288018993915115e-19
9.460128870376514065e-01 4.039593065149725020e-19
9.517621671007254758e-01 4.493666827727842295e-19
9.575463734103651925e-01 4.815597395608924266e-19
9.633658876741834076e-01 4.778232639679730186e-19
9.692205190383734736e-01 4.436314653725795574e-19
9.751108400643546670e-01 4.042714717371723794e-19
9.810370416059333021e-01 3.760515371065820228e-19
9.869991236631094900e-01 3.640506872250987319e-19
9.929974679434957485e-01 3.694294266805341691e-19
9.990324561547049287e-01 3.930076566823769222e-19
1.005104088296737030e+00 4.346930030417283726e-19
1.011211982661979647e+00 4.875131129306799195e-19
1.017358047788495812e+00 5.271450899015717914e-19
1.023540947699641324e+00 5.232709106853313817e-19
1.029761064103029033e+00 4.824979454378048906e-19
1.036018969560077885e+00 4.375606190720095364e-19
1.042316000047432523e+00 4.078546743858748478e-19
1.048650056173222600e+00 3.986352894222796638e-19
1.055023046475512372e+00 4.110982131824860152e-19
1.061434970954301171e+00 4.461328559198637642e-19
1.067886020463395980e+00 5.012889316502008887e-19
1.074376004148990038e+00 5.585402632169144239e-19
1.080904922011083569e+00 5.775588460174134312e-19
1.087473919172514458e+00 5.421299037096365589e-19
1.094082995633283151e+00 4.881437750704357402e-19
1.100731960539583110e+00 4.480760111772191877e-19
1.107421959014252444e+00 4.321325984113855143e-19
1.114152036788259137e+00 4.422530680693817219e-19
1.120922957276829113e+00 4.796039407451992148e-19
1.127736056456606795e+00 5.418790869473115539e-19
1.134589044081915743e+00 6.074408967207411595e-19
1.140419055305084139e+00 6.276090313595554729e-19
1.146279030575852564e+00 5.986383514380905165e-19
1.152168969894221018e+00 5.464788307389324971e-19
1.158089064113995814e+00 5.008804111563509756e-19
1.164040076650402655e+00 4.743577250250607460e-19
1.170021053234409303e+00 4.698114145590785240e-19
1.176032948135047773e+00 4.881260433103153298e-19
1.182075952206124603e+00 5.299595121465179545e-19
1.188150065447639570e+00 5.918145950785891494e-19
1.194254906151980045e+00 6.542519666782509245e-19
1.200392001149596988e+00 6.770218040822104771e-19
1.206560014463845754e+00 6.418923164603579479e-19
1.212760091217564673e+00 5.820122632961881128e-19
1.218991086287915193e+00 5.326351843604121002e-19
1.225254908212961569e+00 5.069796924426862678e-19
1.231550030162252618e+00 5.077189385483368263e-19
1.237878933235270651e+00 5.358988037712745725e-19
1.244238945478727043e+00 5.916873465239765688e-19
1.250632929699717177e+00 6.660326416549721552e-19
1.257058977360177687e+00 7.233197363928768305e-19
1.263518042729139923e+00 7.163444593656647379e-19
1.270011080075635901e+00 6.557836554036620690e-19
1.276535990007795718e+00 5.919721864798641910e-19
1.283095062771295369e+00 5.523791088823841072e-19
1.289687916658522893e+00 5.434950935901684934e-19
1.296316078499928359e+00 5.667136381267245504e-19
1.302975922073191128e+00 6.227634424405876111e-19
1.309671073600632507e+00 7.039587621685624171e-19
1.316400960520833108e+00 7.723338444589021843e-19
1.323165010272373765e+00 7.688555118747374266e-19
1.329054949590742218e+00 7.115633781528911855e-19
1.334970081611551285e+00 6.466975311939546645e-19
1.340911933165252368e+00 6.003755099624258790e-19
1.346881076813263967e+00 5.803324936966704242e-19
1.352875985725135566e+00 5.880606985963592976e-19
1.358897995877512033e+00 6.245136797467363392e-19
1.364945962147554370e+00 6.890971827470699842e-19
1.371021983927133148e+00 7.702876194018552587e-19
1.377123961824377796e+00 8.299421947504767425e-19
1.383253995231159106e+00 8.219185916377862710e-19
1.389410939024638525e+00 7.570569932683850804e-19
1.395594984058622146e+00 6.856069959619357026e-19
1.401807084602142428e+00 6.373361590039345962e-19
1.408045904678554283e+00 6.201950268511771144e-19
1.414313925387340687e+00 6.356702479312705331e-19
1.420609047336631514e+00 6.847683133191217641e-19
1.426932033941652245e+00 7.644956521100370805e-19
1.433283076056209415e+00 8.518572523333908937e-19
1.439662937095528505e+00 8.904684595499417929e-19
1.446071044498189906e+00 8.463849585251322392e-19
1.452507016556581432e+00 7.641487100578724572e-19
1.458972952662572986e+00 6.962646879952150471e-19
1.465466944278100980e+00 6.620486434791481435e-19
1.471988991403164970e+00 6.650204937597231592e-19
1.478541002575829211e+00 7.064529143415351240e-19
1.485122023527061463e+00 7.856216460630107598e-19
1.491733008525893744e+00 8.849731114844712774e-19
1.498372049034262465e+00 9.459852745888266658e-19
1.505042007859263009e+00 9.126776458849130731e-19
1.511740976462831787e+00 8.235124080587376369e-19
1.517675957279503329e+00 7.528100724276672076e-19
1.523634985675777598e+00 7.108474463291925567e-19
1.529616916528816040e+00 7.019116725963838843e-19
1.535621940692425191e+00 7.270388688176986790e-19
1.541651012435637069e+00 7.869495695409798405e-19
1.547703940904644915e+00 8.765702499943010793e-19
1.553779962684223692e+00 9.682421466496458452e-19
1.559880032043404974e+00 1.003646756810336052e-18
1.566004912397414239e+00 9.536420954140027831e-19
1.572153076915800751e+00 8.646317672513114123e-19
1.578324907306176916e+00 7.892145446915156438e-19
1.584521930398993916e+00 7.477816429512514435e-19
1.590743001071413421e+00 7.443259181340549875e-19
1.596989073592467223e+00 7.799978265495079504e-19
1.603258048570285421e+00 8.550887148307668911e-19
1.609552979665769934e+00 9.591371526493699469e-19
1.615871958340856951e+00 1.047664948774484696e-18
1.622215938864578266e+00 1.051804209506574027e-18
1.628584921236934324e+00 9.714184572666508680e-19
1.634978905457924458e+00 8.754163969512151349e-19
1.641398082381355428e+00 8.092366591773798725e-19
1.647843024568646397e+00 7.850868246191791362e-19
1.654312014335539871e+00 8.049536751790725589e-19
1.660806960220099660e+00 8.699787973836112479e-19
1.667328053076131855e+00 9.750479591316528328e-19
1.673873956926992257e+00 1.084790391037390129e-18
1.680446007749325288e+00 1.119800675404852528e-18
1.687043060420292617e+00 1.048119688475582848e-18
1.693667023477958056e+00 9.406350598103103260e-19
1.700315988384257793e+00 8.606729318675838771e-19
1.706287994839364996e+00 8.285790854186373858e-19
1.712280040944141435e+00 8.360994855413761658e-19
1.718294035236649808e+00 8.843023107921821161e-19
1.724328069178827416e+00 9.723984242052043044e-19
1.730384051308737181e+00 1.085441439059904369e-18
1.736461981626379547e+00 1.172323047816098739e-18
1.742559951593690704e+00 1.166672447004940553e-18
1.748680060602540776e+00 1.077462933870830514e-18
1.754820972676285118e+00 9.744999737859006847e-19
1.760984023791568154e+00 9.021467957103133660e-19
1.767169023094584013e+00 8.727355051016033297e-19
1.773375016316300234e+00 8.882704112824335443e-19
1.779602957725749057e+00 9.498986387257076517e-19
1.785853038176736796e+00 1.054679761716822687e-18
1.792125066815456691e+00 1.176508599207314563e-18
1.798419043641909409e+00 1.243874941734212053e-18
1.804734968656094729e+00 1.198255530424470164e-18
1.811073986980850536e+00 1.086459672565248069e-18
1.817433999224306929e+00 9.849514866985464898e-19
1.823816913924527716e+00 9.266144186791549983e-19
1.830221967666287419e+00 9.179620457456025786e-19
1.836649923864811518e+00 9.603957381093045403e-19
1.843100019104874088e+00 1.054193191320266834e-18
1.849573016801701497e+00 1.185225055759261231e-18
1.856068916955293080e+00 1.292966982305664145e-18
1.862587910419455151e+00 1.287892665838494980e-18
1.869129042925156359e+00 1.179737940748127494e-18
1.875693077887621740e+00 1.060710194816357105e-18
1.882280969575883534e+00 9.842086376185269391e-19
1.888891954574715815e+00 9.627272045635153267e-19
1.894892970808391253e+00 9.923262449323015013e-19
1.900913072422703909e+00 1.069410193008696592e-18
1.906952068563846803e+00 1.188104884981292932e-18
1.913009768378014064e+00 1.314292238229352641e-18
1.919088462110881910e+00 1.370939621077421381e-18
1.925184332686323163e+00 1.310715200156456905e-18
1.931301197180464779e+00 1.189945799373466815e-18
1.937437147055243392e+00 1.082862119577087251e-18
1.943592182310659000e+00 1.020386276490345119e-18
1.949766302946711827e+00 1.008743836031502559e-18
1.955961417501465016e+00 1.049224981355418391e-18
1.962175617436855202e+00 1.142400100152064507e-18
1.968408902752882383e+00 1.277530819892267843e-18
1.974663181987609928e+00 1.403704281416016289e-18
1.980936546602974913e+00 1.429115567974389401e-18
1.987230905137040038e+00 1.333382424577697025e-18
1.993544349051742381e+00 1.201615741521916986e-18
1.999876878347081721e+00 1.102675619654858265e-18
2.006230401561121646e+00 1.057749732688957365e-18
2.012604918693861933e+00 1.070115368255902932e-18
2.018998521207239882e+00 1.141112683787879913e-18
2.025413117639317750e+00 1.267634974377920823e-18
2.031846799452032837e+00 1.417961625074395341e-18
2.038303383721512319e+00 1.500904333596781206e-18
2.044779053371628574e+00 1.441149116657885942e-18
2.051273808402382048e+00 1.301289402620359476e-18
2.057791465889899918e+00 1.178324475618095816e-18
2.064330117296118150e+00 1.111338277882964138e-18
2.070887854082973600e+00 1.107308465044775728e-18
